"SNP211"	0.0545371134020619
"SNP212"	0.0545371134020619
"SNP213"	0.0545371134020619
"SNP214"	0.0545371134020619
"SNP215"	0.0545371134020619
"SNP216"	0.0545371134020619
"SNP217"	0.0545371134020619
"SNP218"	0.0545371134020619
"SNP219"	0.0545371134020619
"SNP220"	0.0545371134020619
"SNP221"	0.0545371134020619
"SNP222"	0.0545371134020619
"SNP223"	0.0545371134020619
"SNP224"	0.0545371134020619
"SNP225"	0.0545371134020619
"SNP226"	0.0545371134020619
"SNP227"	0.0545371134020619
"SNP228"	0.0545371134020619
"SNP229"	0.0545371134020619
"SNP230"	0.0545371134020619
"SNP231"	0.0545371134020619
"SNP232"	0.0545371134020619
"SNP233"	0.0545371134020619
"SNP234"	0.0545371134020619
"SNP235"	0.0545371134020619
"SNP236"	0.0545371134020619
"SNP237"	0.0545371134020619
"SNP238"	0.0545371134020619
"SNP239"	0.0545371134020619
"SNP240"	0.0545371134020619
"SNP241"	0.0545371134020619
"SNP242"	0.0545371134020619
"SNP243"	0.0545371134020619
"SNP244"	0.0545371134020619
"SNP245"	0.0545371134020619
"SNP246"	0.0545371134020619
"SNP247"	0.0545371134020619
"SNP248"	0.0545371134020619
"SNP249"	0.0545371134020619
"SNP250"	0.0545371134020619
"SNP251"	0.0545371134020619
"SNP252"	0.0545371134020619
"SNP253"	0.0545371134020619
"SNP254"	0.0545371134020619
"SNP255"	0.0545371134020619
"SNP256"	0.0545371134020619
"SNP257"	0.0545371134020619
"SNP258"	0.0545371134020619
"SNP259"	0.0545371134020619
"SNP260"	0.0545371134020619
"SNP261"	0.0545371134020619
"SNP262"	0.0545371134020619
"SNP263"	0.0545371134020619
"SNP264"	0.0545371134020619
"SNP265"	0.0545371134020619
"SNP266"	0.0545371134020619
"SNP267"	0.0545371134020619
"SNP268"	0.0545371134020619
"SNP269"	0.0545371134020619
"SNP270"	0.0545371134020619
"SNP271"	0.0545371134020619
"SNP272"	0.0545371134020619
"SNP273"	0.0545371134020619
"SNP274"	0.0545371134020619
"SNP275"	0.0545371134020619
"SNP276"	0.0545371134020619
"SNP277"	0.0545371134020619
"SNP278"	0.0545371134020619
"SNP279"	0.0545371134020619
"SNP280"	0.0545371134020619
"SNP281"	0.0545371134020619
"SNP282"	0.0545371134020619
"SNP283"	0.0545371134020619
"SNP284"	0.0545371134020619
"SNP285"	0.0545371134020619
"SNP286"	0.0545371134020619
"SNP287"	0.0545371134020619
"SNP288"	0.0545371134020619
"SNP289"	0.0545371134020619
"SNP290"	0.0545371134020619
"SNP291"	0.0545371134020619
"SNP292"	0.0545371134020619
"SNP293"	0.0545371134020619
"SNP294"	0.0545371134020619
"SNP295"	0.0545371134020619
"SNP296"	0.0545371134020619
"SNP297"	0.0545371134020619
"SNP298"	0.0545371134020619
"SNP299"	0.0545371134020619
"SNP300"	0.653404411764706
"SNP301"	0.653404411764706
"SNP302"	0.653404411764706
"SNP303"	0.653404411764706
"SNP304"	0.653404411764706
"SNP305"	0.653404411764706
"SNP306"	0.653404411764706
"SNP307"	0.653404411764706
"SNP308"	0.653404411764706
"SNP309"	0.653404411764706
"SNP310"	0.653404411764706
"SNP311"	0.653404411764706
"SNP312"	0.653404411764706
"SNP313"	0.653404411764706
"SNP314"	0.653404411764706
"SNP315"	0.653404411764706
"SNP316"	0.653404411764706
"SNP317"	0.653404411764706
"SNP318"	0.653404411764706
"SNP319"	0.653404411764706
"SNP320"	0.653404411764706
"SNP321"	0.653404411764706
"SNP322"	0.653404411764706
"SNP323"	0.653404411764706
"SNP324"	0.653404411764706
"SNP325"	0.653404411764706
"SNP326"	0.653404411764706
"SNP327"	0.653404411764706
"SNP328"	0.653404411764706
"SNP329"	0.653404411764706
"SNP330"	0.653404411764706
"SNP331"	0.653404411764706
"SNP332"	0.653404411764706
"SNP333"	0.653404411764706
"SNP334"	0.653404411764706
"SNP335"	0.653404411764706
"SNP336"	0.653404411764706
"SNP337"	0.653404411764706
"SNP338"	0.653404411764706
"SNP339"	0.653404411764706
"SNP340"	0.653404411764706
"SNP341"	0.653404411764706
"SNP342"	0.653404411764706
"SNP343"	0.653404411764706
"SNP344"	0.653404411764706
"SNP345"	0.653404411764706
"SNP346"	0.653404411764706
"SNP347"	0.653404411764706
"SNP348"	0.653404411764706
"SNP349"	0.653404411764706
"SNP350"	0.653404411764706
"SNP351"	0.653404411764706
"SNP352"	0.653404411764706
"SNP353"	0.653404411764706
"SNP354"	0.653404411764706
"SNP355"	0.653404411764706
"SNP356"	0.653404411764706
"SNP357"	0.653404411764706
"SNP358"	0.653404411764706
"SNP359"	0.653404411764706
"SNP360"	0.653404411764706
"SNP361"	0.653404411764706
"SNP362"	0.653404411764706
"SNP363"	0.653404411764706
"SNP364"	0.653404411764706
"SNP365"	0.653404411764706
"SNP366"	0.653404411764706
"SNP367"	0.653404411764706
"SNP368"	0.653404411764706
"SNP369"	0.653404411764706
"SNP370"	0.653404411764706
"SNP371"	0.653404411764706
"SNP372"	0.653404411764706
"SNP373"	0.653404411764706
"SNP374"	0.653404411764706
"SNP375"	0.653404411764706
"SNP376"	0.653404411764706
"SNP377"	0.653404411764706
"SNP378"	0.653404411764706
"SNP379"	0.653404411764706
"SNP380"	0.653404411764706
"SNP381"	0.653404411764706
"SNP382"	0.653404411764706
"SNP383"	0.653404411764706
"SNP384"	0.653404411764706
"SNP385"	0.653404411764706
"SNP386"	0.653404411764706
"SNP387"	0.653404411764706
"SNP388"	0.653404411764706
"SNP389"	0.653404411764706
"SNP390"	0.653404411764706
"SNP391"	0.653404411764706
"SNP392"	0.653404411764706
"SNP393"	0.653404411764706
"SNP394"	0.653404411764706
"SNP395"	0.653404411764706
"SNP396"	0.653404411764706
"SNP397"	0.653404411764706
"SNP398"	0.653404411764706
"SNP399"	0.653404411764706
"SNP400"	0.653404411764706
"SNP401"	0.653404411764706
"SNP402"	0.115620689655172
"SNP403"	0.115620689655172
"SNP404"	0.115620689655172
"SNP405"	0.115620689655172
"SNP406"	0.115620689655172
"SNP407"	0.115620689655172
"SNP408"	0.115620689655172
"SNP409"	0.115620689655172
"SNP410"	0.115620689655172
"SNP411"	0.115620689655172
"SNP412"	0.115620689655172
"SNP413"	0.115620689655172
"SNP414"	0.115620689655172
"SNP415"	0.115620689655172
"SNP416"	0.115620689655172
"SNP417"	0.115620689655172
"SNP418"	0.115620689655172
"SNP419"	0.115620689655172
"SNP420"	0.115620689655172
"SNP421"	0.115620689655172
"SNP422"	0.115620689655172
"SNP423"	0.115620689655172
"SNP424"	0.115620689655172
"SNP425"	0.115620689655172
"SNP426"	0.115620689655172
"SNP427"	0.115620689655172
"SNP428"	0.115620689655172
"SNP429"	0.115620689655172
"SNP430"	0.115620689655172
"SNP431"	0.665111875
"SNP432"	0.665111875
"SNP433"	0.665111875
"SNP434"	0.665111875
"SNP435"	0.665111875
"SNP436"	0.665111875
"SNP437"	0.665111875
"SNP438"	0.665111875
"SNP439"	0.665111875
"SNP440"	0.665111875
"SNP441"	0.665111875
"SNP442"	0.665111875
"SNP443"	0.665111875
"SNP444"	0.665111875
"SNP445"	0.665111875
"SNP446"	0.665111875
"SNP447"	0.665111875
"SNP448"	0.665111875
"SNP449"	0.665111875
"SNP450"	0.665111875
"SNP451"	0.665111875
"SNP452"	0.665111875
"SNP453"	0.665111875
"SNP454"	0.665111875
"SNP455"	0.665111875
"SNP456"	0.665111875
"SNP457"	0.665111875
"SNP458"	0.665111875
"SNP459"	0.665111875
"SNP460"	0.665111875
"SNP461"	0.665111875
"SNP462"	0.665111875
"SNP463"	0.665111875
"SNP464"	0.665111875
"SNP465"	0.665111875
"SNP466"	0.665111875
"SNP467"	0.665111875
"SNP468"	0.665111875
"SNP469"	0.665111875
"SNP470"	0.665111875
"SNP471"	0.665111875
"SNP472"	0.665111875
"SNP473"	0.665111875
"SNP474"	0.665111875
"SNP475"	0.665111875
"SNP476"	0.665111875
"SNP477"	0.665111875
"SNP478"	0.665111875
"SNP479"	0.0326881967213115
"SNP480"	0.0326881967213115
"SNP481"	0.0326881967213115
"SNP482"	0.0326881967213115
"SNP483"	0.0326881967213115
"SNP484"	0.0326881967213115
"SNP485"	0.0326881967213115
"SNP486"	0.0326881967213115
"SNP487"	0.0326881967213115
"SNP488"	0.0326881967213115
"SNP489"	0.0326881967213115
"SNP490"	0.0326881967213115
"SNP491"	0.0326881967213115
"SNP492"	0.0326881967213115
"SNP493"	0.0326881967213115
"SNP494"	0.0326881967213115
"SNP495"	0.0326881967213115
"SNP496"	0.0326881967213115
"SNP497"	0.0326881967213115
"SNP498"	0.0326881967213115
"SNP499"	0.0326881967213115
"SNP500"	0.0326881967213115
"SNP501"	0.0326881967213115
"SNP502"	0.0326881967213115
"SNP503"	0.0326881967213115
"SNP504"	0.0326881967213115
"SNP505"	0.0326881967213115
"SNP506"	0.0326881967213115
"SNP507"	0.0326881967213115
"SNP508"	0.0326881967213115
"SNP509"	0.0326881967213115
"SNP510"	0.0326881967213115
"SNP511"	0.0326881967213115
"SNP512"	0.0326881967213115
"SNP513"	0.0326881967213115
"SNP514"	0.0326881967213115
"SNP515"	0.0326881967213115
"SNP516"	0.0326881967213115
"SNP517"	0.0326881967213115
"SNP518"	0.0326881967213115
"SNP519"	0.0326881967213115
"SNP520"	0.0326881967213115
"SNP521"	0.0326881967213115
"SNP522"	0.0326881967213115
"SNP523"	0.0326881967213115
"SNP524"	0.0326881967213115
"SNP525"	0.0326881967213115
"SNP526"	0.0326881967213115
"SNP527"	0.0326881967213115
"SNP528"	0.0326881967213115
"SNP529"	0.0326881967213115
"SNP530"	0.0326881967213115
"SNP531"	0.0326881967213115
"SNP532"	0.0326881967213115
"SNP533"	0.0326881967213115
"SNP534"	0.0326881967213115
"SNP535"	0.0326881967213115
"SNP536"	0.0326881967213115
"SNP537"	0.0326881967213115
"SNP538"	0.0326881967213115
"SNP539"	0.0326881967213115
"SNP540"	0.0326881967213115
"SNP541"	0.0326881967213115
"SNP542"	0.0326881967213115
"SNP543"	0.0326881967213115
"SNP544"	0.0326881967213115
"SNP545"	0.0326881967213115
"SNP546"	0.0326881967213115
"SNP547"	0.0326881967213115
"SNP548"	0.0326881967213115
"SNP549"	0.0326881967213115
"SNP550"	0.0326881967213115
"SNP551"	0.0326881967213115
"SNP552"	0.0326881967213115
"SNP553"	0.0326881967213115
"SNP554"	0.0326881967213115
"SNP555"	0.0326881967213115
"SNP556"	0.0326881967213115
"SNP557"	0.0326881967213115
"SNP558"	0.0326881967213115
"SNP559"	0.0326881967213115
"SNP560"	0.0326881967213115
"SNP561"	0.0326881967213115
"SNP562"	0.0326881967213115
"SNP563"	0.0326881967213115
"SNP564"	0.0326881967213115
"SNP565"	0.0326881967213115
"SNP566"	0.0326881967213115
"SNP567"	0.0326881967213115
"SNP568"	0.0326881967213115
"SNP569"	0.0326881967213115
"SNP570"	0.0326881967213115
"SNP571"	0.0326881967213115
"SNP572"	0.0326881967213115
"SNP573"	0.0326881967213115
"SNP574"	0.0326881967213115
"SNP575"	0.0326881967213115
"SNP576"	0.0326881967213115
"SNP577"	0.0326881967213115
"SNP578"	0.0326881967213115
"SNP579"	0.0326881967213115
"SNP580"	0.0326881967213115
"SNP581"	0.0326881967213115
"SNP582"	0.0326881967213115
"SNP583"	0.0326881967213115
"SNP584"	0.0326881967213115
"SNP585"	0.0326881967213115
"SNP586"	0.0326881967213115
"SNP587"	0.0326881967213115
"SNP588"	0.0326881967213115
"SNP589"	0.0326881967213115
"SNP590"	0.0326881967213115
"SNP591"	0.0326881967213115
"SNP592"	0.0326881967213115
"SNP593"	0.0326881967213115
"SNP594"	0.0326881967213115
"SNP595"	0.0326881967213115
"SNP596"	0.0326881967213115
"SNP597"	0.0326881967213115
"SNP598"	0.0326881967213115
"SNP599"	0.0326881967213115
"SNP600"	0.0326881967213115
